GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3701390","2000","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",34880
"G3701410","2000","Pender, NC","North Carolina","370","Pender","1410","0","0",41270
"G3701430","2000","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",11413
"G3701450","2000","Person, NC","North Carolina","370","Person","1450","0","0",35756
"G3701470","2000","Pitt, NC","North Carolina","370","Pitt","1470","0","0",134112
"G3701490","2000","Polk, NC","North Carolina","370","Polk","1490","0","0",18410
"G3701510","2000","Randolph, NC","North Carolina","370","Randolph","1510","0","0",131087
"G3701530","2000","Richmond, NC","North Carolina","370","Richmond","1530","0","0",46583
"G3701550","2000","Robeson, NC","North Carolina","370","Robeson","1550","0","0",123397
"G3701570","2000","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",91967
"G3701590","2000","Rowan, NC","North Carolina","370","Rowan","1590","0","0",130666
"G3701610","2000","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",62992
"G3701630","2000","Sampson, NC","North Carolina","370","Sampson","1630","0","0",60317
"G3701650","2000","Scotland, NC","North Carolina","370","Scotland","1650","0","0",36022
"G3701670","2000","Stanly, NC","North Carolina","370","Stanly","1670","0","0",58187
"G3701690","2000","Stokes, NC","North Carolina","370","Stokes","1690","0","0",44859
"G3701710","2000","Surry, NC","North Carolina","370","Surry","1710","0","0",71235
"G3701730","2000","Swain, NC","North Carolina","370","Swain","1730","0","0",13019
"G3701750","2000","Transylvania, NC","North Carolina","370","Transylvania","1750","0","0",29379
"G3701770","2000","Tyrrell, NC","North Carolina","370","Tyrrell","1770","0","0",4148
"G3701790","2000","Union, NC","North Carolina","370","Union","1790","0","0",125668
"G3701810","2000","Vance, NC","North Carolina","370","Vance","1810","0","0",43154
"G3701830","2000","Wake, NC","North Carolina","370","Wake","1830","0","0",633225
"G3701850","2000","Warren, NC","North Carolina","370","Warren","1850","0","0",19937
"G3701870","2000","Washington, NC","North Carolina","370","Washington","1870","0","0",13710
"G3701890","2000","Watauga, NC","North Carolina","370","Watauga","1890","0","0",42747
"G3701910","2000","Wayne, NC","North Carolina","370","Wayne","1910","0","0",113349
"G3701930","2000","Wilkes, NC","North Carolina","370","Wilkes","1930","0","0",65812
"G3701950","2000","Wilson, NC","North Carolina","370","Wilson","1950","0","0",73932
"G3701970","2000","Yadkin, NC","North Carolina","370","Yadkin","1970","0","0",36515
"G3701990","2000","Yancey, NC","North Carolina","370","Yancey","1990","0","0",17810
"G3800010","2000","Adams, ND","North Dakota","380","Adams","0010","0","0",2582
"G3800030","2000","Barnes, ND","North Dakota","380","Barnes","0030","0","0",11717
"G3800050","2000","Benson, ND","North Dakota","380","Benson","0050","0","0",6960
"G3800070","2000","Billings, ND","North Dakota","380","Billings","0070","0","0",874
"G3800090","2000","Bottineau, ND","North Dakota","380","Bottineau","0090","0","0",7118
"G3800110","2000","Bowman, ND","North Dakota","380","Bowman","0110","0","0",3230
"G3800130","2000","Burke, ND","North Dakota","380","Burke","0130","0","0",2232
"G3800150","2000","Burleigh, ND","North Dakota","380","Burleigh","0150","0","0",69515
"G3800170","2000","Cass, ND","North Dakota","380","Cass","0170","0","0",123371
"G3800190","2000","Cavalier, ND","North Dakota","380","Cavalier","0190","0","0",4809
"G3800210","2000","Dickey, ND","North Dakota","380","Dickey","0210","0","0",5751
"G3800230","2000","Divide, ND","North Dakota","380","Divide","0230","0","0",2265
"G3800250","2000","Dunn, ND","North Dakota","380","Dunn","0250","0","0",3601
"G3800270","2000","Eddy, ND","North Dakota","380","Eddy","0270","0","0",2740
"G3800290","2000","Emmons, ND","North Dakota","380","Emmons","0290","0","0",4305
"G3800310","2000","Foster, ND","North Dakota","380","Foster","0310","0","0",3740
"G3800330","2000","Golden Valley, ND","North Dakota","380","Golden Valley","0330","0","0",1918
"G3800350","2000","Grand Forks, ND","North Dakota","380","Grand Forks","0350","0","0",65864
"G3800370","2000","Grant, ND","North Dakota","380","Grant","0370","0","0",2836
"G3800390","2000","Griggs, ND","North Dakota","380","Griggs","0390","0","0",2731
"G3800410","2000","Hettinger, ND","North Dakota","380","Hettinger","0410","0","0",2693
"G3800430","2000","Kidder, ND","North Dakota","380","Kidder","0430","0","0",2736
"G3800450","2000","LaMoure, ND","North Dakota","380","Lamoure","0450","0","0",4680
"G3800470","2000","Logan, ND","North Dakota","380","Logan","0470","0","0",2295
"G3800490","2000","McHenry, ND","North Dakota","380","McHenry","0490","0","0",5952
"G3800510","2000","McIntosh, ND","North Dakota","380","McIntosh","0510","0","0",3378
"G3800530","2000","McKenzie, ND","North Dakota","380","McKenzie","0530","0","0",5712
"G3800550","2000","McLean, ND","North Dakota","380","McLean","0550","0","0",9265
"G3800570","2000","Mercer, ND","North Dakota","380","Mercer","0570","0","0",8606
"G3800590","2000","Morton, ND","North Dakota","380","Morton","0590","0","0",25334
"G3800610","2000","Mountrail, ND","North Dakota","380","Mountrail","0610","0","0",6605
"G3800630","2000","Nelson, ND","North Dakota","380","Nelson","0630","0","0",3698
"G3800650","2000","Oliver, ND","North Dakota","380","Oliver","0650","0","0",2056
"G3800670","2000","Pembina, ND","North Dakota","380","Pembina","0670","0","0",8554
"G3800690","2000","Pierce, ND","North Dakota","380","Pierce","0690","0","0",4663
"G3800710","2000","Ramsey, ND","North Dakota","380","Ramsey","0710","0","0",12025
"G3800730","2000","Ransom, ND","North Dakota","380","Ransom","0730","0","0",5895
"G3800750","2000","Renville, ND","North Dakota","380","Renville","0750","0","0",2594
"G3800770","2000","Richland, ND","North Dakota","380","Richland","0770","0","0",17952
"G3800790","2000","Rolette, ND","North Dakota","380","Rolette","0790","0","0",13685
"G3800810","2000","Sargent, ND","North Dakota","380","Sargent","0810","0","0",4358
"G3800830","2000","Sheridan, ND","North Dakota","380","Sheridan","0830","0","0",1698
"G3800850","2000","Sioux, ND","North Dakota","380","Sioux","0850","0","0",4061
"G3800870","2000","Slope, ND","North Dakota","380","Slope","0870","0","0",758
"G3800890","2000","Stark, ND","North Dakota","380","Stark","0890","0","0",22546
"G3800910","2000","Steele, ND","North Dakota","380","Steele","0910","0","0",2241
"G3800930","2000","Stutsman, ND","North Dakota","380","Stutsman","0930","0","0",21853
"G3800950","2000","Towner, ND","North Dakota","380","Towner","0950","0","0",2856
"G3800970","2000","Traill, ND","North Dakota","380","Traill","0970","0","0",8469
"G3800990","2000","Walsh, ND","North Dakota","380","Walsh","0990","0","0",12361
"G3801010","2000","Ward, ND","North Dakota","380","Ward","1010","0","0",58660
"G3801030","2000","Wells, ND","North Dakota","380","Wells","1030","0","0",5082
"G3801050","2000","Williams, ND","North Dakota","380","Williams","1050","0","0",19660
"G3900010","2000","Adams, OH","Ohio","390","Adams","0010","0","0",27339
"G3900030","2000","Allen, OH","Ohio","390","Allen","0030","0","0",108554
"G3900050","2000","Ashland, OH","Ohio","390","Ashland","0050","0","0",52569
"G3900070","2000","Ashtabula, OH","Ohio","390","Ashtabula","0070","0","0",102788
"G3900090","2000","Athens, OH","Ohio","390","Athens","0090","0","0",62307
"G3900110","2000","Auglaize, OH","Ohio","390","Auglaize","0110","0","0",46625
"G3900130","2000","Belmont, OH","Ohio","390","Belmont","0130","0","0",70128
"G3900150","2000","Brown, OH","Ohio","390","Brown","0150","0","0",42583
"G3900170","2000","Butler, OH","Ohio","390","Butler","0170","0","0",333720
"G3900190","2000","Carroll, OH","Ohio","390","Carroll","0190","0","0",28885
"G3900210","2000","Champaign, OH","Ohio","390","Champaign","0210","0","0",38944
"G3900230","2000","Clark, OH","Ohio","390","Clark","0230","0","0",144647
"G3900250","2000","Clermont, OH","Ohio","390","Clermont","0250","0","0",178659
"G3900270","2000","Clinton, OH","Ohio","390","Clinton","0270","0","0",40689
"G3900290","2000","Columbiana, OH","Ohio","390","Columbiana","0290","0","0",112123
"G3900310","2000","Coshocton, OH","Ohio","390","Coshocton","0310","0","0",36704
"G3900330","2000","Crawford, OH","Ohio","390","Crawford","0330","0","0",46901
"G3900350","2000","Cuyahoga, OH","Ohio","390","Cuyahoga","0350","0","0",1392140
"G3900370","2000","Darke, OH","Ohio","390","Darke","0370","0","0",53315
"G3900390","2000","Defiance, OH","Ohio","390","Defiance","0390","0","0",39455
"G3900410","2000","Delaware, OH","Ohio","390","Delaware","0410","0","0",111728
"G3900430","2000","Erie, OH","Ohio","390","Erie","0430","0","0",79604
"G3900450","2000","Fairfield, OH","Ohio","390","Fairfield","0450","0","0",123443
"G3900470","2000","Fayette, OH","Ohio","390","Fayette","0470","0","0",28439
"G3900490","2000","Franklin, OH","Ohio","390","Franklin","0490","0","0",1071577
"G3900510","2000","Fulton, OH","Ohio","390","Fulton","0510","0","0",42142
"G3900530","2000","Gallia, OH","Ohio","390","Gallia","0530","0","0",31090
"G3900550","2000","Geauga, OH","Ohio","390","Geauga","0550","0","0",91254
"G3900570","2000","Greene, OH","Ohio","390","Greene","0570","0","0",148171
"G3900590","2000","Guernsey, OH","Ohio","390","Guernsey","0590","0","0",40795
"G3900610","2000","Hamilton, OH","Ohio","390","Hamilton","0610","0","0",844014
"G3900630","2000","Hancock, OH","Ohio","390","Hancock","0630","0","0",71316
"G3900650","2000","Hardin, OH","Ohio","390","Hardin","0650","0","0",31945
"G3900670","2000","Harrison, OH","Ohio","390","Harrison","0670","0","0",15863
"G3900690","2000","Henry, OH","Ohio","390","Henry","0690","0","0",29214
"G3900710","2000","Highland, OH","Ohio","390","Highland","0710","0","0",41030
"G3900730","2000","Hocking, OH","Ohio","390","Hocking","0730","0","0",28248
"G3900750","2000","Holmes, OH","Ohio","390","Holmes","0750","0","0",39059
"G3900770","2000","Huron, OH","Ohio","390","Huron","0770","0","0",59610
"G3900790","2000","Jackson, OH","Ohio","390","Jackson","0790","0","0",32642
"G3900810","2000","Jefferson, OH","Ohio","390","Jefferson","0810","0","0",73685
"G3900830","2000","Knox, OH","Ohio","390","Knox","0830","0","0",54655
"G3900850","2000","Lake, OH","Ohio","390","Lake","0850","0","0",227665
"G3900870","2000","Lawrence, OH","Ohio","390","Lawrence","0870","0","0",62285
"G3900890","2000","Licking, OH","Ohio","390","Licking","0890","0","0",146077
"G3900910","2000","Logan, OH","Ohio","390","Logan","0910","0","0",46017
"G3900930","2000","Lorain, OH","Ohio","390","Lorain","0930","0","0",285229
"G3900950","2000","Lucas, OH","Ohio","390","Lucas","0950","0","0",454858
"G3900970","2000","Madison, OH","Ohio","390","Madison","0970","0","0",40225
"G3900990","2000","Mahoning, OH","Ohio","390","Mahoning","0990","0","0",257075
"G3901010","2000","Marion, OH","Ohio","390","Marion","1010","0","0",66146
"G3901030","2000","Medina, OH","Ohio","390","Medina","1030","0","0",151878
"G3901050","2000","Meigs, OH","Ohio","390","Meigs","1050","0","0",23040
"G3901070","2000","Mercer, OH","Ohio","390","Mercer","1070","0","0",40921
"G3901090","2000","Miami, OH","Ohio","390","Miami","1090","0","0",98992
"G3901110","2000","Monroe, OH","Ohio","390","Monroe","1110","0","0",15180
"G3901130","2000","Montgomery, OH","Ohio","390","Montgomery","1130","0","0",558499
"G3901150","2000","Morgan, OH","Ohio","390","Morgan","1150","0","0",14888
"G3901170","2000","Morrow, OH","Ohio","390","Morrow","1170","0","0",31808
"G3901190","2000","Muskingum, OH","Ohio","390","Muskingum","1190","0","0",84734
"G3901210","2000","Noble, OH","Ohio","390","Noble","1210","0","0",14101
"G3901230","2000","Ottawa, OH","Ohio","390","Ottawa","1230","0","0",41008
"G3901250","2000","Paulding, OH","Ohio","390","Paulding","1250","0","0",20234
"G3901270","2000","Perry, OH","Ohio","390","Perry","1270","0","0",34129
"G3901290","2000","Pickaway, OH","Ohio","390","Pickaway","1290","0","0",52848
"G3901310","2000","Pike, OH","Ohio","390","Pike","1310","0","0",27755
"G3901330","2000","Portage, OH","Ohio","390","Portage","1330","0","0",152366
"G3901350","2000","Preble, OH","Ohio","390","Preble","1350","0","0",42360
"G3901370","2000","Putnam, OH","Ohio","390","Putnam","1370","0","0",34764
"G3901390","2000","Richland, OH","Ohio","390","Richland","1390","0","0",128806
"G3901410","2000","Ross, OH","Ohio","390","Ross","1410","0","0",73445
"G3901430","2000","Sandusky, OH","Ohio","390","Sandusky","1430","0","0",61815
"G3901450","2000","Scioto, OH","Ohio","390","Scioto","1450","0","0",79082
"G3901470","2000","Seneca, OH","Ohio","390","Seneca","1470","0","0",58625
"G3901490","2000","Shelby, OH","Ohio","390","Shelby","1490","0","0",47997
"G3901510","2000","Stark, OH","Ohio","390","Stark","1510","0","0",378133
"G3901530","2000","Summit, OH","Ohio","390","Summit","1530","0","0",543574
"G3901550","2000","Trumbull, OH","Ohio","390","Trumbull","1550","0","0",224986
"G3901570","2000","Tuscarawas, OH","Ohio","390","Tuscarawas","1570","0","0",91043
"G3901590","2000","Union, OH","Ohio","390","Union","1590","0","0",41202
"G3901610","2000","Van Wert, OH","Ohio","390","Van Wert","1610","0","0",29639
"G3901630","2000","Vinton, OH","Ohio","390","Vinton","1630","0","0",12813
"G3901650","2000","Warren, OH","Ohio","390","Warren","1650","0","0",160759
"G3901670","2000","Washington, OH","Ohio","390","Washington","1670","0","0",63184
"G3901690","2000","Wayne, OH","Ohio","390","Wayne","1690","0","0",111699
"G3901710","2000","Williams, OH","Ohio","390","Williams","1710","0","0",39205
"G3901730","2000","Wood, OH","Ohio","390","Wood","1730","0","0",121203
"G3901750","2000","Wyandot, OH","Ohio","390","Wyandot","1750","0","0",22912
"G4000010","2000","Adair, OK","Oklahoma","400","Adair","0010","0","0",21078
"G4000030","2000","Alfalfa, OK","Oklahoma","400","Alfalfa","0030","0","0",6090
"G4000050","2000","Atoka, OK","Oklahoma","400","Atoka","0050","0","0",13849
"G4000070","2000","Beaver, OK","Oklahoma","400","Beaver","0070","0","0",5788
"G4000090","2000","Beckham, OK","Oklahoma","400","Beckham","0090","0","0",19755
"G4000110","2000","Blaine, OK","Oklahoma","400","Blaine","0110","0","0",11965
"G4000130","2000","Bryan, OK","Oklahoma","400","Bryan","0130","0","0",36627
"G4000150","2000","Caddo, OK","Oklahoma","400","Caddo","0150","0","0",30114
"G4000170","2000","Canadian, OK","Oklahoma","400","Canadian","0170","0","0",88210
"G4000190","2000","Carter, OK","Oklahoma","400","Carter","0190","0","0",45597
"G4000210","2000","Cherokee, OK","Oklahoma","400","Cherokee","0210","0","0",42674
"G4000230","2000","Choctaw, OK","Oklahoma","400","Choctaw","0230","0","0",15349
"G4000250","2000","Cimarron, OK","Oklahoma","400","Cimarron","0250","0","0",3149
"G4000270","2000","Cleveland, OK","Oklahoma","400","Cleveland","0270","0","0",208306
"G4000290","2000","Coal, OK","Oklahoma","400","Coal","0290","0","0",6009
"G4000310","2000","Comanche, OK","Oklahoma","400","Comanche","0310","0","0",114625
"G4000330","2000","Cotton, OK","Oklahoma","400","Cotton","0330","0","0",6648
"G4000350","2000","Craig, OK","Oklahoma","400","Craig","0350","0","0",14955
"G4000370","2000","Creek, OK","Oklahoma","400","Creek","0370","0","0",67564
"G4000390","2000","Custer, OK","Oklahoma","400","Custer","0390","0","0",26061
"G4000410","2000","Delaware, OK","Oklahoma","400","Delaware","0410","0","0",37200
"G4000430","2000","Dewey, OK","Oklahoma","400","Dewey","0430","0","0",4714
"G4000450","2000","Ellis, OK","Oklahoma","400","Ellis","0450","0","0",4053
"G4000470","2000","Garfield, OK","Oklahoma","400","Garfield","0470","0","0",57683
"G4000490","2000","Garvin, OK","Oklahoma","400","Garvin","0490","0","0",27278
"G4000510","2000","Grady, OK","Oklahoma","400","Grady","0510","0","0",45597
"G4000530","2000","Grant, OK","Oklahoma","400","Grant","0530","0","0",5130
"G4000550","2000","Greer, OK","Oklahoma","400","Greer","0550","0","0",6028
"G4000570","2000","Harmon, OK","Oklahoma","400","Harmon","0570","0","0",3282
"G4000590","2000","Harper, OK","Oklahoma","400","Harper","0590","0","0",3544
"G4000610","2000","Haskell, OK","Oklahoma","400","Haskell","0610","0","0",11824
"G4000630","2000","Hughes, OK","Oklahoma","400","Hughes","0630","0","0",14139
"G4000650","2000","Jackson, OK","Oklahoma","400","Jackson","0650","0","0",28256
"G4000670","2000","Jefferson, OK","Oklahoma","400","Jefferson","0670","0","0",6784
