GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3700970","2004","Iredell, NC","North Carolina","370","Iredell","0970","0","0",136828
"G3700990","2004","Jackson, NC","North Carolina","370","Jackson","0990","0","0",35187
"G3701010","2004","Johnston, NC","North Carolina","370","Johnston","1010","0","0",141761
"G3701030","2004","Jones, NC","North Carolina","370","Jones","1030","0","0",10394
"G3701050","2004","Lee, NC","North Carolina","370","Lee","1050","0","0",54417
"G3701070","2004","Lenoir, NC","North Carolina","370","Lenoir","1070","0","0",58155
"G3701090","2004","Lincoln, NC","North Carolina","370","Lincoln","1090","0","0",68089
"G3701110","2004","McDowell, NC","North Carolina","370","McDowell","1110","0","0",43067
"G3701130","2004","Macon, NC","North Carolina","370","Macon","1130","0","0",31579
"G3701150","2004","Madison, NC","North Carolina","370","Madison","1150","0","0",20047
"G3701170","2004","Martin, NC","North Carolina","370","Martin","1170","0","0",24849
"G3701190","2004","Mecklenburg, NC","North Carolina","370","Mecklenburg","1190","0","0",771573
"G3701210","2004","Mitchell, NC","North Carolina","370","Mitchell","1210","0","0",15843
"G3701230","2004","Montgomery, NC","North Carolina","370","Montgomery","1230","0","0",27261
"G3701250","2004","Moore, NC","North Carolina","370","Moore","1250","0","0",80066
"G3701270","2004","Nash, NC","North Carolina","370","Nash","1270","0","0",90683
"G3701290","2004","New Hanover, NC","North Carolina","370","New Hanover","1290","0","0",173627
"G3701310","2004","Northampton, NC","North Carolina","370","Northampton","1310","0","0",21504
"G3701330","2004","Onslow, NC","North Carolina","370","Onslow","1330","0","0",154587
"G3701350","2004","Orange, NC","North Carolina","370","Orange","1350","0","0",117141
"G3701370","2004","Pamlico, NC","North Carolina","370","Pamlico","1370","0","0",12722
"G3701390","2004","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",37057
"G3701410","2004","Pender, NC","North Carolina","370","Pender","1410","0","0",45041
"G3701430","2004","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",11742
"G3701450","2004","Person, NC","North Carolina","370","Person","1450","0","0",36790
"G3701470","2004","Pitt, NC","North Carolina","370","Pitt","1470","0","0",140247
"G3701490","2004","Polk, NC","North Carolina","370","Polk","1490","0","0",18955
"G3701510","2004","Randolph, NC","North Carolina","370","Randolph","1510","0","0",136295
"G3701530","2004","Richmond, NC","North Carolina","370","Richmond","1530","0","0",46658
"G3701550","2004","Robeson, NC","North Carolina","370","Robeson","1550","0","0",126263
"G3701570","2004","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",92253
"G3701590","2004","Rowan, NC","North Carolina","370","Rowan","1590","0","0",134030
"G3701610","2004","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",63543
"G3701630","2004","Sampson, NC","North Carolina","370","Sampson","1630","0","0",62304
"G3701650","2004","Scotland, NC","North Carolina","370","Scotland","1650","0","0",37077
"G3701670","2004","Stanly, NC","North Carolina","370","Stanly","1670","0","0",58721
"G3701690","2004","Stokes, NC","North Carolina","370","Stokes","1690","0","0",45449
"G3701710","2004","Surry, NC","North Carolina","370","Surry","1710","0","0",72188
"G3701730","2004","Swain, NC","North Carolina","370","Swain","1730","0","0",13103
"G3701750","2004","Transylvania, NC","North Carolina","370","Transylvania","1750","0","0",29450
"G3701770","2004","Tyrrell, NC","North Carolina","370","Tyrrell","1770","0","0",4160
"G3701790","2004","Union, NC","North Carolina","370","Union","1790","0","0",153720
"G3701810","2004","Vance, NC","North Carolina","370","Vance","1810","0","0",43721
"G3701830","2004","Wake, NC","North Carolina","370","Wake","1830","0","0",719733
"G3701850","2004","Warren, NC","North Carolina","370","Warren","1850","0","0",19862
"G3701870","2004","Washington, NC","North Carolina","370","Washington","1870","0","0",13302
"G3701890","2004","Watauga, NC","North Carolina","370","Watauga","1890","0","0",42442
"G3701910","2004","Wayne, NC","North Carolina","370","Wayne","1910","0","0",114215
"G3701930","2004","Wilkes, NC","North Carolina","370","Wilkes","1930","0","0",67000
"G3701950","2004","Wilson, NC","North Carolina","370","Wilson","1950","0","0",75844
"G3701970","2004","Yadkin, NC","North Carolina","370","Yadkin","1970","0","0",37303
"G3701990","2004","Yancey, NC","North Carolina","370","Yancey","1990","0","0",18133
"G3800010","2004","Adams, ND","North Dakota","380","Adams","0010","0","0",2450
"G3800030","2004","Barnes, ND","North Dakota","380","Barnes","0030","0","0",11114
"G3800050","2004","Benson, ND","North Dakota","380","Benson","0050","0","0",6998
"G3800070","2004","Billings, ND","North Dakota","380","Billings","0070","0","0",826
"G3800090","2004","Bottineau, ND","North Dakota","380","Bottineau","0090","0","0",6793
"G3800110","2004","Bowman, ND","North Dakota","380","Bowman","0110","0","0",3091
"G3800130","2004","Burke, ND","North Dakota","380","Burke","0130","0","0",2077
"G3800150","2004","Burleigh, ND","North Dakota","380","Burleigh","0150","0","0",72563
"G3800170","2004","Cass, ND","North Dakota","380","Cass","0170","0","0",129583
"G3800190","2004","Cavalier, ND","North Dakota","380","Cavalier","0190","0","0",4393
"G3800210","2004","Dickey, ND","North Dakota","380","Dickey","0210","0","0",5570
"G3800230","2004","Divide, ND","North Dakota","380","Divide","0230","0","0",2193
"G3800250","2004","Dunn, ND","North Dakota","380","Dunn","0250","0","0",3455
"G3800270","2004","Eddy, ND","North Dakota","380","Eddy","0270","0","0",2617
"G3800290","2004","Emmons, ND","North Dakota","380","Emmons","0290","0","0",3930
"G3800310","2004","Foster, ND","North Dakota","380","Foster","0310","0","0",3527
"G3800330","2004","Golden Valley, ND","North Dakota","380","Golden Valley","0330","0","0",1764
"G3800350","2004","Grand Forks, ND","North Dakota","380","Grand Forks","0350","0","0",66014
"G3800370","2004","Grant, ND","North Dakota","380","Grant","0370","0","0",2625
"G3800390","2004","Griggs, ND","North Dakota","380","Griggs","0390","0","0",2527
"G3800410","2004","Hettinger, ND","North Dakota","380","Hettinger","0410","0","0",2537
"G3800430","2004","Kidder, ND","North Dakota","380","Kidder","0430","0","0",2560
"G3800450","2004","LaMoure, ND","North Dakota","380","LaMoure","0450","0","0",4490
"G3800470","2004","Logan, ND","North Dakota","380","Logan","0470","0","0",2099
"G3800490","2004","McHenry, ND","North Dakota","380","McHenry","0490","0","0",5604
"G3800510","2004","McIntosh, ND","North Dakota","380","McIntosh","0510","0","0",3096
"G3800530","2004","McKenzie, ND","North Dakota","380","McKenzie","0530","0","0",5507
"G3800550","2004","McLean, ND","North Dakota","380","McLean","0550","0","0",8799
"G3800570","2004","Mercer, ND","North Dakota","380","Mercer","0570","0","0",8410
"G3800590","2004","Morton, ND","North Dakota","380","Morton","0590","0","0",25322
"G3800610","2004","Mountrail, ND","North Dakota","380","Mountrail","0610","0","0",6526
"G3800630","2004","Nelson, ND","North Dakota","380","Nelson","0630","0","0",3439
"G3800650","2004","Oliver, ND","North Dakota","380","Oliver","0650","0","0",1873
"G3800670","2004","Pembina, ND","North Dakota","380","Pembina","0670","0","0",8177
"G3800690","2004","Pierce, ND","North Dakota","380","Pierce","0690","0","0",4356
"G3800710","2004","Ramsey, ND","North Dakota","380","Ramsey","0710","0","0",11463
"G3800730","2004","Ransom, ND","North Dakota","380","Ransom","0730","0","0",5822
"G3800750","2004","Renville, ND","North Dakota","380","Renville","0750","0","0",2456
"G3800770","2004","Richland, ND","North Dakota","380","Richland","0770","0","0",17438
"G3800790","2004","Rolette, ND","North Dakota","380","Rolette","0790","0","0",13816
"G3800810","2004","Sargent, ND","North Dakota","380","Sargent","0810","0","0",4121
"G3800830","2004","Sheridan, ND","North Dakota","380","Sheridan","0830","0","0",1461
"G3800850","2004","Sioux, ND","North Dakota","380","Sioux","0850","0","0",4138
"G3800870","2004","Slope, ND","North Dakota","380","Slope","0870","0","0",727
"G3800890","2004","Stark, ND","North Dakota","380","Stark","0890","0","0",22141
"G3800910","2004","Steele, ND","North Dakota","380","Steele","0910","0","0",2061
"G3800930","2004","Stutsman, ND","North Dakota","380","Stutsman","0930","0","0",20930
"G3800950","2004","Towner, ND","North Dakota","380","Towner","0950","0","0",2581
"G3800970","2004","Traill, ND","North Dakota","380","Traill","0970","0","0",8326
"G3800990","2004","Walsh, ND","North Dakota","380","Walsh","0990","0","0",11618
"G3801010","2004","Ward, ND","North Dakota","380","Ward","1010","0","0",56429
"G3801030","2004","Wells, ND","North Dakota","380","Wells","1030","0","0",4631
"G3801050","2004","Williams, ND","North Dakota","380","Williams","1050","0","0",19244
"G3900010","2004","Adams, OH","Ohio","390","Adams","0010","0","0",28289
"G3900030","2004","Allen, OH","Ohio","390","Allen","0030","0","0",106333
"G3900050","2004","Ashland, OH","Ohio","390","Ashland","0050","0","0",53897
"G3900070","2004","Ashtabula, OH","Ohio","390","Ashtabula","0070","0","0",102992
"G3900090","2004","Athens, OH","Ohio","390","Athens","0090","0","0",62200
"G3900110","2004","Auglaize, OH","Ohio","390","Auglaize","0110","0","0",46892
"G3900130","2004","Belmont, OH","Ohio","390","Belmont","0130","0","0",69460
"G3900150","2004","Brown, OH","Ohio","390","Brown","0150","0","0",44162
"G3900170","2004","Butler, OH","Ohio","390","Butler","0170","0","0",346123
"G3900190","2004","Carroll, OH","Ohio","390","Carroll","0190","0","0",29460
"G3900210","2004","Champaign, OH","Ohio","390","Champaign","0210","0","0",39581
"G3900230","2004","Clark, OH","Ohio","390","Clark","0230","0","0",142394
"G3900250","2004","Clermont, OH","Ohio","390","Clermont","0250","0","0",188062
"G3900270","2004","Clinton, OH","Ohio","390","Clinton","0270","0","0",42202
"G3900290","2004","Columbiana, OH","Ohio","390","Columbiana","0290","0","0",111337
"G3900310","2004","Coshocton, OH","Ohio","390","Coshocton","0310","0","0",37073
"G3900330","2004","Crawford, OH","Ohio","390","Crawford","0330","0","0",45881
"G3900350","2004","Cuyahoga, OH","Ohio","390","Cuyahoga","0350","0","0",1349047
"G3900370","2004","Darke, OH","Ohio","390","Darke","0370","0","0",53092
"G3900390","2004","Defiance, OH","Ohio","390","Defiance","0390","0","0",39076
"G3900410","2004","Delaware, OH","Ohio","390","Delaware","0410","0","0",142747
"G3900430","2004","Erie, OH","Ohio","390","Erie","0430","0","0",78976
"G3900450","2004","Fairfield, OH","Ohio","390","Fairfield","0450","0","0",135913
"G3900470","2004","Fayette, OH","Ohio","390","Fayette","0470","0","0",28067
"G3900490","2004","Franklin, OH","Ohio","390","Franklin","0490","0","0",1087462
"G3900510","2004","Fulton, OH","Ohio","390","Fulton","0510","0","0",42817
"G3900530","2004","Gallia, OH","Ohio","390","Gallia","0530","0","0",31285
"G3900550","2004","Geauga, OH","Ohio","390","Geauga","0550","0","0",94473
"G3900570","2004","Greene, OH","Ohio","390","Greene","0570","0","0",151991
"G3900590","2004","Guernsey, OH","Ohio","390","Guernsey","0590","0","0",41220
"G3900610","2004","Hamilton, OH","Ohio","390","Hamilton","0610","0","0",813639
"G3900630","2004","Hancock, OH","Ohio","390","Hancock","0630","0","0",73447
"G3900650","2004","Hardin, OH","Ohio","390","Hardin","0650","0","0",32164
"G3900670","2004","Harrison, OH","Ohio","390","Harrison","0670","0","0",15921
"G3900690","2004","Henry, OH","Ohio","390","Henry","0690","0","0",29387
"G3900710","2004","Highland, OH","Ohio","390","Highland","0710","0","0",42627
"G3900730","2004","Hocking, OH","Ohio","390","Hocking","0730","0","0",28884
"G3900750","2004","Holmes, OH","Ohio","390","Holmes","0750","0","0",41209
"G3900770","2004","Huron, OH","Ohio","390","Huron","0770","0","0",60150
"G3900790","2004","Jackson, OH","Ohio","390","Jackson","0790","0","0",33274
"G3900810","2004","Jefferson, OH","Ohio","390","Jefferson","0810","0","0",71358
"G3900830","2004","Knox, OH","Ohio","390","Knox","0830","0","0",57757
"G3900850","2004","Lake, OH","Ohio","390","Lake","0850","0","0",232034
"G3900870","2004","Lawrence, OH","Ohio","390","Lawrence","0870","0","0",62657
"G3900890","2004","Licking, OH","Ohio","390","Licking","0890","0","0",152792
"G3900910","2004","Logan, OH","Ohio","390","Logan","0910","0","0",46544
"G3900930","2004","Lorain, OH","Ohio","390","Lorain","0930","0","0",293532
"G3900950","2004","Lucas, OH","Ohio","390","Lucas","0950","0","0",450304
"G3900970","2004","Madison, OH","Ohio","390","Madison","0970","0","0",41003
"G3900990","2004","Mahoning, OH","Ohio","390","Mahoning","0990","0","0",255995
"G3901010","2004","Marion, OH","Ohio","390","Marion","1010","0","0",66073
"G3901030","2004","Medina, OH","Ohio","390","Medina","1030","0","0",164692
"G3901050","2004","Meigs, OH","Ohio","390","Meigs","1050","0","0",23160
"G3901070","2004","Mercer, OH","Ohio","390","Mercer","1070","0","0",41059
"G3901090","2004","Miami, OH","Ohio","390","Miami","1090","0","0",100786
"G3901110","2004","Monroe, OH","Ohio","390","Monroe","1110","0","0",14916
"G3901130","2004","Montgomery, OH","Ohio","390","Montgomery","1130","0","0",549553
"G3901150","2004","Morgan, OH","Ohio","390","Morgan","1150","0","0",14957
"G3901170","2004","Morrow, OH","Ohio","390","Morrow","1170","0","0",34076
"G3901190","2004","Muskingum, OH","Ohio","390","Muskingum","1190","0","0",85487
"G3901210","2004","Noble, OH","Ohio","390","Noble","1210","0","0",14193
"G3901230","2004","Ottawa, OH","Ohio","390","Ottawa","1230","0","0",41412
"G3901250","2004","Paulding, OH","Ohio","390","Paulding","1250","0","0",19529
"G3901270","2004","Perry, OH","Ohio","390","Perry","1270","0","0",35059
"G3901290","2004","Pickaway, OH","Ohio","390","Pickaway","1290","0","0",51999
"G3901310","2004","Pike, OH","Ohio","390","Pike","1310","0","0",28286
"G3901330","2004","Portage, OH","Ohio","390","Portage","1330","0","0",155229
"G3901350","2004","Preble, OH","Ohio","390","Preble","1350","0","0",42520
"G3901370","2004","Putnam, OH","Ohio","390","Putnam","1370","0","0",34724
"G3901390","2004","Richland, OH","Ohio","390","Richland","1390","0","0",128095
"G3901410","2004","Ross, OH","Ohio","390","Ross","1410","0","0",74832
"G3901430","2004","Sandusky, OH","Ohio","390","Sandusky","1430","0","0",61803
"G3901450","2004","Scioto, OH","Ohio","390","Scioto","1450","0","0",76634
"G3901470","2004","Seneca, OH","Ohio","390","Seneca","1470","0","0",57758
"G3901490","2004","Shelby, OH","Ohio","390","Shelby","1490","0","0",48479
"G3901510","2004","Stark, OH","Ohio","390","Stark","1510","0","0",380545
"G3901530","2004","Summit, OH","Ohio","390","Summit","1530","0","0",546608
"G3901550","2004","Trumbull, OH","Ohio","390","Trumbull","1550","0","0",220552
"G3901570","2004","Tuscarawas, OH","Ohio","390","Tuscarawas","1570","0","0",92073
"G3901590","2004","Union, OH","Ohio","390","Union","1590","0","0",44729
"G3901610","2004","Van Wert, OH","Ohio","390","Van Wert","1610","0","0",29259
"G3901630","2004","Vinton, OH","Ohio","390","Vinton","1630","0","0",13311
"G3901650","2004","Warren, OH","Ohio","390","Warren","1650","0","0",189743
"G3901670","2004","Washington, OH","Ohio","390","Washington","1670","0","0",62630
"G3901690","2004","Wayne, OH","Ohio","390","Wayne","1690","0","0",113169
"G3901710","2004","Williams, OH","Ohio","390","Williams","1710","0","0",38819
"G3901730","2004","Wood, OH","Ohio","390","Wood","1730","0","0",123392
"G3901750","2004","Wyandot, OH","Ohio","390","Wyandot","1750","0","0",22820
"G4000010","2004","Adair, OK","Oklahoma","400","Adair","0010","0","0",21751
"G4000030","2004","Alfalfa, OK","Oklahoma","400","Alfalfa","0030","0","0",5842
"G4000050","2004","Atoka, OK","Oklahoma","400","Atoka","0050","0","0",14304
"G4000070","2004","Beaver, OK","Oklahoma","400","Beaver","0070","0","0",5464
"G4000090","2004","Beckham, OK","Oklahoma","400","Beckham","0090","0","0",18388
"G4000110","2004","Blaine, OK","Oklahoma","400","Blaine","0110","0","0",12877
"G4000130","2004","Bryan, OK","Oklahoma","400","Bryan","0130","0","0",37623
"G4000150","2004","Caddo, OK","Oklahoma","400","Caddo","0150","0","0",30229
"G4000170","2004","Canadian, OK","Oklahoma","400","Canadian","0170","0","0",95581
"G4000190","2004","Carter, OK","Oklahoma","400","Carter","0190","0","0",46906
"G4000210","2004","Cherokee, OK","Oklahoma","400","Cherokee","0210","0","0",44159
"G4000230","2004","Choctaw, OK","Oklahoma","400","Choctaw","0230","0","0",15387
